#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1350,20420291.16913345
1351,20420278.41127726
1352,20420265.71560895
1353,20420253.08182536
1354,20420240.50962485
1355,20420227.99870724
1356,20420215.54877379
1357,20420203.15952724
1358,20420190.83067176
1359,20420178.56191302
1360,20420166.35295803
1361,20420154.20351531
1362,20420142.11329475
1363,20420130.08200768
1364,20420118.10936683
1365,20420106.19508634
1366,20420094.33888172
1367,20420082.54046988
1368,20420070.79956912
1369,20420059.11589909
1370,20420047.48918084
1371,20420035.91913675
1372,20420024.40549056
1373,20420012.94796736
1374,20420001.54629359
1375,20419990.200197
1376,20419978.90940668
1377,20419967.67365305
1378,20419956.49266783
1379,20419945.36618406
1380,20419934.29393606
1381,20419923.27565948
1382,20419912.31109122
1383,20419901.39996948
1384,20419890.54203375
1385,20419879.73702477
1386,20419868.98468453
1387,20419858.28475632
1388,20419847.63698467
1389,20419837.0411153
1390,20419826.49689526
1391,20419816.00407277
1392,20419805.56239729
1393,20419795.17161949
1394,20419784.83149131
1395,20419774.54176582
1396,20419764.30219736
1397,20419754.11254143
1398,20419743.97255473
1399,20419733.88199515
1400,20419723.84062176
1401,20419713.84819482
1402,20419703.90447571
1403,20419694.00922702
1404,20419684.16221249
1405,20419674.36319699
1406,20419664.61194656
1407,20419654.90822836
1408,20419645.25181071
1409,20419635.64246304
1410,20419626.07995589
1411,20419616.56406096
1412,20419607.09455103
1413,20419597.6712
1414,20419588.29378287
1415,20419578.96207574
1416,20419569.67585578
1417,20419560.43490129
1418,20419551.2389916
1419,20419542.08790715
1420,20419532.98142945
1421,20419523.91934106
1422,20419514.90142559
1423,20419505.92746774
1424,20419496.99725324
1425,20419488.11056884
1426,20419479.26720238
1427,20419470.4669427
1428,20419461.70957967
1429,20419452.99490421
1430,20419444.3227082
1431,20419435.69278462
1432,20419427.10492739
1433,20419418.55893146
1434,20419410.0545928
1435,20419401.59170832
1436,20419393.17007597
1437,20419384.78949466
1438,20419376.4497643
1439,20419368.15068575
1440,20419359.89206087
1441,20419351.67369245
1442,20419343.49538426
1443,20419335.35694106
1444,20419327.25816849
1445,20419319.19887319
1446,20419311.17886275
1447,20419303.19794564
1448,20419295.25593133
1449,20419287.35263018
1450,20419279.48785347
1451,20419271.66141343
1452,20419263.87312319
1453,20419256.12279678
1454,20419248.41024915
1455,20419240.73529615
1456,20419233.09775453
1457,20419225.49744191
1458,20419217.93417684
1459,20419210.40777873
1460,20419202.91806785
1461,20419195.4648654
1462,20419188.04799341
1463,20419180.66727477
1464,20419173.32253328
1465,20419166.01359355
1466,20419158.74028107
1467,20419151.50242218
1468,20419144.29984405
1469,20419137.13237473
1470,20419129.99984306
1471,20419122.90207874
1472,20419115.83891232
1473,20419108.81017511
1474,20419101.81569933
1475,20419094.85531795
1476,20419087.92886478
1477,20419081.03617443
1478,20419074.17708235
1479,20419067.35142475
1480,20419060.55903864
1481,20419053.79976187
1482,20419047.07343302
1483,20419040.3798915
1484,20419033.71897749
1485,20419027.09053195
1486,20419020.4943966
1487,20419013.93041396
1488,20419007.39842729
1489,20419000.89828064
1490,20418994.42981879
1491,20418987.9928873
1492,20418981.58733249
1493,20418975.2130014
1494,20418968.86974183
1495,20418962.55740234
1496,20418956.27583218
1497,20418950.0248814
1498,20418943.80440072
1499,20418937.61424162
1500,20418931.4542563
